ID,Age,Sales_made,Clients_landed,Location,Revenue_generated
1,35,75,15,Mumbai,562155
2,38,68,13,Bangalore,283203
3,44,6,14,Hyderabad,76275
4,23,68,8,Hyderabad,424482
5,26,47,15,Delhi,758917
6,50,3,11,Mumbai,146482
7,26,76,15,Delhi,320835
8,30,52,13,Bangalore,714158
9,32,78,10,Delhi,92357
10,42,15,2,Chennai,341578
11,44,20,10,Hyderabad,628411
12,41,99,15,Delhi,683591
13,27,58,7,Delhi,19724
14,46,23,11,Mumbai,781068
15,29,79,2,Mumbai,819746
16,47,13,14,Delhi,731837
17,47,85,11,Chennai,561767
18,35,48,8,Delhi,297169
19,49,49,7,Chennai,676950
20,24,69,15,Delhi,720122
21,29,41,5,Bangalore,742213
22,30,35,3,Bangalore,828270
23,46,64,10,Delhi,28491
24,37,95,2,Mumbai,24672
25,47,69,6,Chennai,888234
26,40,94,13,Bangalore,105868
27,28,0,13,Chennai,751539
28,48,50,11,Hyderabad,677194
29,36,36,8,Mumbai,223937
30,31,34,7,Mumbai,465786
31,32,48,15,Hyderabad,83929
32,43,93,9,Mumbai,853052
33,42,3,10,Bangalore,224797
34,39,98,10,Hyderabad,320137
35,42,42,11,Bangalore,994902
36,28,77,4,Bangalore,379190
37,53,21,10,Hyderabad,898487
38,38,73,8,Chennai,140061
39,38,0,13,Chennai,862871
40,23,10,8,Mumbai,549640
41,41,43,15,Hyderabad,991526
42,26,58,11,Bangalore,810729
43,47,23,3,Chennai,146968
44,40,59,8,Chennai,546291
45,42,2,14,Mumbai,869910
46,52,98,10,Mumbai,820193
47,42,62,15,Mumbai,183511
48,42,35,10,Mumbai,139492
49,37,94,5,Hyderabad,113897
50,30,67,4,Delhi,616146
51,23,82,5,Chennai,630092
52,24,46,12,Mumbai,399520
53,32,99,14,Bangalore,62280
54,48,20,8,Chennai,901762
55,23,81,5,Mumbai,439805
56,33,50,8,Mumbai,356775
57,43,27,15,Hyderabad,935976
58,46,14,7,Delhi,994068
59,26,41,9,Delhi,569716
60,53,58,13,Hyderabad,334588
61,34,65,2,Bangalore,340033
62,41,36,13,Delhi,233575
63,46,10,10,Bangalore,97582
64,51,86,6,Chennai,410950
65,25,43,12,Chennai,231337
66,23,11,8,Delhi,300580
67,23,2,13,Delhi,296049
68,27,51,7,Chennai,36981
69,44,80,15,Chennai,872905
70,28,32,14,Delhi,579751
71,29,54,10,Chennai,238763
72,31,0,4,Delhi,600877
73,43,38,13,Hyderabad,291505
74,40,19,5,Mumbai,31875
75,38,46,11,Delhi,833093
76,27,42,9,Bangalore,668039
77,32,56,7,Delhi,611011
78,33,60,5,Chennai,735846
79,49,77,6,Bangalore,434438
80,47,30,7,Bangalore,661271
81,24,24,15,Mumbai,340345
82,24,2,5,Delhi,619265
83,30,3,5,Hyderabad,303001
84,32,94,9,Bangalore,836038
85,48,98,11,Bangalore,767632
86,26,13,11,Hyderabad,404067
87,29,40,11,Bangalore,789640
88,46,72,9,Chennai,15028
89,34,19,5,Hyderabad,423393
90,37,95,12,Chennai,657029
91,41,72,4,Delhi,49920
92,50,26,14,Delhi,390163
93,23,66,5,Delhi,231310
94,37,52,11,Chennai,851514
95,26,67,12,Bangalore,818468
96,44,61,13,Bangalore,502324
97,35,14,15,Hyderabad,572500
98,48,96,9,Hyderabad,520928
99,33,4,9,Bangalore,92032
100,43,67,15,Mumbai,437951
